Variable Name,Variable Label/Description,Variable Notes,,Key,
PBL_age,Age (years),,,PBL,PROMPTS Baseline Survey
PBL_edu_sec,Completed secondary school education or higher,Binary indicator,,PAN,PROMPTS Antenatal Follow-Up Survey
PBL_read_kisw_eng,Ability to read Kiswahili or English without difficulty,Binary indicator,,PPN,PROMPTS Postpartum Follow-Up Survey
PBL_married,Married or living together,Binary indicator,,,
PBL_Q706_num_ppl_hh,Size of household,,,,
PBL_Q707_ownland,Landowner,Binary indicator,,,
PBL_improved_water,"Access to an improved source of drinking water (e.g., piped water)",Binary indicator,,,
PBL_improved_toilet,"Access to an improved sanitation facility (e.g., flush toilet)",Binary indicator,,,
PBL_travel_vehicle,Access to a motor vehicle for travel to hospital,Binary indicator,,,
PBL_Q712_minutestohosp,Time to travel from home to health facility (minutes),,,,
PBL_Q713_workforpay,Worked for pay in last week,Binary indicator,,,
PBL_save_med,"Easy access to KES 2,000 if treatment for illness needed in household",Binary indicator,,,
PBL_Q716_own_mobile_phn,Access to own mobile phone,Binary indicator,,,
PBL_text_freq,Frequent/daily use of mobile phone to send text messages,Binary indicator,,,
PBL_Q720_received_preg_sms,Previously received text message(s) offering pregnancy advice from county,Binary indicator,,,
PBL_gestation_age,Gestational age (weeks),,,,
PBL_Q401_anc_attd,Received prior prenatal care for current pregnancy,Binary indicator,,,
PBL_Q405_anc_total,# Prenatal care visits for current pregnancy,,,,
PBL_knowledge_s_f,Fraction of knowledge questions answered correctly,,,,
PBL_high_risk,"Current pregnancy high-risk (e.g., due to hypertension, diabetes)",Binary indicator,,,
PBL_Q501_preg_total,"# Total pregnancies, including current pregnancy",,,,
PBL_prev_preg_high_risk,"Prior pregnancy high-risk (e.g., complicated by pre-eclampsia, postpartum hemorrhage)",Binary indicator,,,
PBL_PHQ2_score,PHQ-2 score,,,,
PAN_attrition,Eligible but did not complete antenatal follow-up survey,Binary indicator,,,
PPN_attrition,Eligible but did not complete postpartum follow-up survey,Binary indicator,,,
i1w,Knowledge summary index,,,,
PAN_labor_sign_n,# Signs of labor listed without prompting,,,,
PAN_knowledge_s_f,Share of antenatal danger sign knowledge questions correctly answered,,,,
PPN_postnatal_knowledge_s_f,Share of postpartum danger sign knowledge questions correctly answered,,,,
PPN_neonatal_knowledge_s_f,Share of neonatal danger sign knowledge questions correctly answered,,,,
i2w,Birth preparedness summary index,,,,
PAN_birth_prep,Total # items done in preparation for childbirth,,,,
PAN_bstfeed_plan,Mother had plan to breastfeed within one hour of childbirth,Binary indicator,,,
short_intvl_deliv,Late arrival at facility for childbirth,Binary indicator,,,
i3w,Routine care seeking summary index,,,,
ANC_visits,Total # ANC visits attended ,,,,
PNC_ownhealth,At least one PNC visit attended by mother within six weeks of childbirth during which own health was discussed,Binary indicator,,,
ANC_4visits,Received at least the national-guideline-recommended # ANC visits,Binary indicator,,,
PNC_adequate,Received at least the national-guideline-recommended # PNC visits,Binary indicator,,,
PPN_del_facility,Childbirth occurred in hospital or other formal health center,Binary indicator,,,
PAN_any_care,Medical advice or treatment sought during prior month of pregnancy,Binary indicator,,,
PPN_any_mum_care,Medical advice or treatment sought for mother’s health postpartum,Binary indicator,,,
PPN_any_baby_care,Medical advice or treatment sought for newborn’s health postpartum,Binary indicator,,,
i4w,Danger sign care seeking summary index,,,,
PAN_danger_care_uncond,Medical care sought for mother in response to at least 1 antenatal danger sign,Binary indicator,,,
PPN_any_mom_danger_care_uncond,Medical care sought for mother in response to at least 1 postpartum danger sign,Binary indicator,,,
PPN_any_baby_danger_care_uncond,Medical care sought for newborn in response to at least 1 neonatal danger sign,Binary indicator,,,
i5w,Newborn care summary index,,,,
exclusive_bf,Newborn exclusively breastfed by mother,Binary indicator,,,
PPN_sleep_back,Newborn always put to sleep through the night on their back,Binary indicator,,,
PPN_sing_talk,Newborn sung/talked to by mother many times over past 24 hours,Binary indicator,,,
i6w,Postpartum care content summary index,,,,
PPN_Q304_checkup_uncond,Mother’s health discussed with a provider during at least one PNC visit,Binary indicator,,,
PPN_Q308_physi_mom_uncond,Provider conducted physical exam for mother during at least one PNC visit,Binary indicator,,,
PPN_Q307_fp_mom_uncond,Provider discussed family planning with mother during at least one PNC visit,Binary indicator,,,
PPN_Q309_cervical_uncond,Provider offered mother cervical cancer screening during at least one PNC visit,Binary indicator,,,
PPN_Q305_physi_bb_uncond,Provider conducted physical exam for newborn during at least one PNC visit,Binary indicator,,,
PPN_Q306_bb_imm_uncond,Provider provided immunization for newborn during at least one PNC visit,Binary indicator,,,
knowledge_pooled,"Share of antenatal, postpartum, and neonatal danger sign knowledge questions correctly answered",,,,
danger_care_uncond_pooled,"Medical care sought in response to at least 1 antenatal, postpartum, or neonatal danger sign",Binary indicator,,,
PAN_respect,Receipt of respectful maternity care during last ANC visit,Binary indicator,,,
PPN_respect,Receipt of respectful care during childbirth,Binary indicator,,,
PAN_empowerment,"Self-efficacy in care seeking (i.e., participant felt empowered to ask providers any questions) during last ANC visit",Binary indicator,,,
PPN_questions_answered,"Self-efficacy in care seeking (i.e., participant felt empowered to ask providers any questions) during pregnancy and childbirth",Binary indicator,,,
PAN_Q407_ifas,Use of prenatal supplements containing iron and folic acid during pregnancy,Binary indicator,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,